TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.35771458933223643,164,61
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.3739801864801865,165,70
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.35771458933223643,165,62
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.35771458933223643,165,62
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.35771458933223643,165,62
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.35771458933223643,165,62
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.35771458933223643,165,62
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.35771458933223643,166,63
nl.knaw.dans.easy.sword2examples.ContinuedDeposit,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.35392671054435765,165,62
nl.knaw.dans.easy.sword2examples.Common,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.2513656472365926,426,140
